element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id
125,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-880,4840,224,1104,125
126,19,19,1,False,2023-08-20T15:30:00Z,3.0,1.0,2,29,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3.5,1.0,0.1,0,0.03,0.03,0.06,0.95,50,-9711,298443,31737,41448,126
127,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1441,4093,0,1441,127
128,20,20,1,False,2023-08-19T14:00:00Z,1.0,4.0,2,9,0,0,0,0,0,0,0,0,0,0,0,4,5.8,12.8,0.0,1.9,0,0.00,0.02,0.02,0.18,50,582,16050,2532,1950,128
129,20,20,2,False,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,1,0,0,0,0,0,0,0,16,16.8,0.8,0.0,1.8,1,0.00,0.00,0.00,2.06,50,-1953,409437,27306,29259,129
130,20,20,7,False,2023-08-19T14:00:00Z,1.0,4.0,2,66,0,2,0,1,0,0,0,1,0,0,0,28,39.0,25.0,30.0,9.4,1,0.20,0.58,0.78,1.77,55,-60824,314362,7617,68441,130
131,20,20,11,False,2023-08-19T14:00:00Z,1.0,4.0,2,90,1,1,0,1,0,0,0,1,0,0,1,33,57.0,22.4,29.0,10.8,1,0.25,0.05,0.30,2.06,51,326302,5075583,361772,35470,131
132,20,20,1,False,2023-08-19T14:00:00Z,1.0,4.0,2,23,0,0,0,0,0,0,0,0,0,0,0,-1,2.0,1.5,4.0,0.8,0,0.09,0.01,0.10,0.29,60,-16405,593303,37439,53844,132
133,20,20,2,False,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,12.6,6.3,0.0,1.9,1,0.00,0.03,0.03,2.06,50,-1005,9299,364,1369,133
134,20,20,1,False,2023-08-19T14:00:00Z,1.0,4.0,2,80,0,0,0,1,0,0,0,1,0,0,0,12,9.2,22.7,0.0,3.2,1,0.00,0.17,0.17,1.88,65,-42168,342451,5885,48053,134
135,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,33,0,0,0,1,0,0,0,1,0,0,0,-1,8.2,1.1,15.0,2.4,0,0.16,0.01,0.17,1.15,55,205492,2500646,266118,60626,135
136,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1050,2561,0,1050,136
137,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-61,184,0,61,137
138,20,20,1,False,2023-08-19T14:00:00Z,1.0,4.0,2,9,0,0,0,0,0,0,0,0,0,0,0,4,3.2,11.7,2.0,1.7,0,0.00,0.01,0.01,0.18,50,-1889,4810,44,1933,138
139,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-45719,630032,17782,63501,139
140,20,20,15,False,2023-08-19T14:00:00Z,1.0,4.0,2,90,2,0,0,1,0,0,0,0,0,0,3,47,90.8,16.9,66.0,17.4,1,0.87,0.14,1.01,2.06,65,90014,375722,107393,17379,140
141,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-728,22512,924,1652,141
142,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,56,0,0,0,0,0,0,0,1,0,0,0,8,7.0,17.3,0.0,2.4,1,0.00,0.13,0.13,0.91,50,482,23898,2661,2179,142
143,20,20,12,False,2023-08-19T14:00:00Z,1.0,4.0,2,80,1,1,0,1,0,0,0,0,0,0,2,40,64.6,49.1,35.0,14.9,1,0.53,0.67,1.20,1.88,65,48485,3482735,151741,103256,143
144,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-617,6534,449,1066,144
145,19,19,2,False,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,0,0,3,0,14,23.4,0.0,0.0,2.3,1,0.00,0.00,0.00,1.80,45,61220,348693,82350,21130,145
146,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-646,1733,0,646,146
147,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-13,93,0,13,147
148,20,20,3,False,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,1,0,0,0,0,0,4,0,21,38.4,0.0,0.0,3.8,1,0.00,0.00,0.00,2.06,45,-9098,511977,19033,28131,148
149,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-2490,3259,0,2490,149
150,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,65024,197306,81291,16267,150
151,20,20,1,False,2023-08-19T14:00:00Z,1.0,4.0,2,33,0,0,0,1,0,0,0,0,0,0,0,8,15.2,0.7,0.0,1.6,0,0.00,0.00,0.00,1.15,45,-11943,92602,2738,14681,151
152,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-6366,37954,374,6740,152
153,20,20,1,False,2023-08-19T14:00:00Z,1.0,4.0,2,90,0,0,0,1,0,0,0,1,0,0,0,20,24.0,0.5,0.0,2.5,1,0.00,0.01,0.01,2.06,45,-7383,21587,154,7537,153
154,20,20,1,False,2023-08-19T14:00:00Z,1.0,4.0,2,56,0,0,0,0,0,0,0,0,0,0,0,-3,3.0,15.1,19.0,3.7,1,0.17,0.04,0.21,0.91,60,-29757,194842,11160,40917,154
155,20,20,0,False,2023-08-19T14:00:00Z,1.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-6684,109374,9246,15930,155
185,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-317,1245,0,317,185
186,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1307,12850,760,2067,186
187,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-41011,59054,1775,42786,187
188,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,65,-914,2801,0,914,188
189,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-59,163,0,59,189
190,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-107,432,0,107,190
191,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1674,4036,110,1784,191
192,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-281,2094,69,350,192
193,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1537,4675,184,1721,193
194,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-8014,12138,137,8151,194
195,19,19,1,False,2023-08-20T15:30:00Z,3.0,1.0,2,60,0,0,0,2,0,0,0,0,0,0,0,13,8.4,33.7,17.0,5.9,1,0.21,0.49,0.70,0.85,56,641361,1974787,663501,22140,195
196,19,19,5,False,2023-08-20T15:30:00Z,3.0,1.0,2,45,1,0,0,1,0,0,0,1,0,0,0,19,33.6,13.9,29.0,7.7,1,0.08,0.04,0.12,0.73,45,5423,279081,27654,22231,196
197,19,19,1,False,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,0,0,0,0,10,7.4,5.0,11.0,2.3,1,0.13,0.02,0.15,1.80,45,59841,340133,77309,17468,197
198,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-5513,51606,3408,8921,198
199,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,3,0,0,1,0,0,0,0,9,23.0,69.7,22.0,11.5,1,0.82,0.35,1.17,1.80,50,47125,428097,75645,28520,199
200,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-179,499,0,179,200
201,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1107,3461,81,1188,201
202,19,19,2,False,2023-08-20T15:30:00Z,3.0,1.0,2,74,0,0,0,2,0,0,0,0,0,0,0,15,15.0,7.2,12.0,3.4,1,0.13,0.03,0.16,0.88,55,721,44373,5960,5239,202
203,19,19,1,False,2023-08-20T15:30:00Z,3.0,1.0,2,82,0,0,0,2,0,0,0,0,0,0,0,20,16.8,10.1,5.0,3.2,1,0.05,0.05,0.10,0.90,40,66609,182743,76133,9524,203
204,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1700,18546,1068,2768,204
205,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-653,4636,134,787,205
206,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-227203,1280455,189714,416917,206
207,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,70,-13539,59264,5544,19083,207
208,19,19,1,False,2023-08-20T15:30:00Z,3.0,1.0,2,15,0,0,0,1,0,0,0,0,0,0,0,3,3.6,1.6,13.0,1.8,0,0.05,0.02,0.07,0.92,55,-1340,8342,563,1903,208
209,18,18,2,False,2023-08-19T16:30:00Z,2.0,0.0,2,84,0,0,0,2,0,0,0,0,0,0,0,9,11.0,28.0,0.0,3.9,1,0.00,0.03,0.03,1.74,70,-32556,296832,8177,40733,209
210,19,19,1,False,2023-08-20T15:30:00Z,3.0,1.0,2,45,0,0,0,2,0,0,0,0,0,0,0,8,8.6,38.3,16.0,6.3,0,0.08,0.15,0.23,1.07,65,-37395,231181,10637,48032,210
211,19,19,1,False,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,1,0,0,0,6,6.8,14.0,19.0,4.0,1,0.79,0.04,0.83,1.80,70,62065,1463154,152907,90842,211
212,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,74,-66615,90222,1403,68018,212
213,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-217,559,0,217,213
214,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-983,9688,257,1240,214
215,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1404,5353,0,1404,215
216,19,19,2,False,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,0,0,0,0,13,15.0,30.5,37.0,8.3,1,0.06,0.23,0.29,1.80,70,7199,181498,25125,17926,216
217,19,19,1,False,2023-08-20T15:30:00Z,3.0,1.0,2,90,0,0,0,3,0,0,0,0,0,0,0,16,27.8,4.3,5.0,3.7,1,0.04,0.04,0.08,1.80,50,14631,247836,30150,15519,217
218,19,19,0,False,2023-08-20T15:30:00Z,3.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-3358,18826,816,4174,218
219,12,1,1,True,2023-08-21T19:00:00Z,0.0,1.0,2,16,0,0,0,0,0,0,0,0,0,0,0,6,4.4,2.6,0.0,0.7,0,0.00,0.02,0.02,0.00,45,-1429,23579,846,2275,219
220,12,1,2,True,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,14,21.0,8.3,0.0,2.9,1,0.00,0.02,0.02,2.00,45,100984,257659,113569,12585,220
221,12,1,1,True,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,0,1,0,0,0,1,0,0,0,2,3.6,12.7,22.0,3.8,1,0.18,0.03,0.21,2.00,55,4871,38180,8288,3417,221
222,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1434,11895,388,1822,222
223,12,1,1,True,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,0,1,0,0,0,1,0,0,0,8,5.2,4.4,6.0,1.6,1,0.11,0.10,0.21,2.00,50,839,7011,1583,744,223
224,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-663,5383,310,973,224
225,12,1,2,True,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,0,7.6,13.1,48.0,6.9,1,0.48,0.06,0.54,2.00,55,3380,190616,20131,16751,225
226,12,1,2,True,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,14,9.2,22.9,23.0,5.5,1,0.25,0.15,0.40,2.00,65,-155238,1335065,27372,182610,226
227,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-10691,74486,890,11581,227
228,12,1,2,True,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,26.2,3.5,0.0,3.0,1,0.00,0.06,0.06,2.00,45,5189,172423,15012,9823,228
229,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-190,564,10,200,229
230,12,1,2,True,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,0,1,0,0,0,0,0,2,0,8,4.8,0.0,0.0,0.5,1,0.00,0.00,0.00,2.00,45,5233,193051,13594,8361,230
231,12,1,2,True,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,16,16.2,24.7,4.0,4.5,1,0.00,0.13,0.13,2.00,50,-2970,32665,635,3605,231
232,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-5080,33479,1821,6901,232
233,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-319,12686,418,737,233
234,12,1,2,True,2023-08-21T19:00:00Z,0.0,1.0,2,90,0,0,0,1,0,0,0,0,0,0,0,15,10.8,28.2,8.0,4.7,1,0.03,0.13,0.16,2.00,45,17680,68294,21301,3621,234
235,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1849,12560,415,2264,235
236,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-3708,10126,589,4297,236
237,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-493,2049,0,493,237
238,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3056,40486,731,3787,238
239,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-388,5586,339,727,239
240,12,1,2,True,2023-08-21T19:00:00Z,0.0,1.0,2,73,0,0,0,1,0,0,0,0,0,0,0,9,8.4,21.5,0.0,3.0,1,0.00,0.02,0.02,2.00,50,-942,15545,651,1593,240
241,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,1603,87036,6932,5329,241
242,12,1,2,True,2023-08-21T19:00:00Z,0.0,1.0,2,82,0,0,0,1,0,0,0,0,0,0,0,10,10.6,1.2,0.0,1.2,1,0.00,0.00,0.00,2.00,45,1868,24888,3347,1479,242
243,12,1,0,True,2023-08-21T19:00:00Z,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,1189,123228,5951,4762,243
244,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1998,25286,1623,3621,244
245,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2116,35684,904,3020,245
246,11,2,1,False,2023-08-20T13:00:00Z,4.0,0.0,2,37,0,0,0,2,0,0,0,0,0,0,0,1,0.0,1.6,4.0,0.3,1,0.00,0.00,0.00,2.12,59,-25180,60702,896,26076,246
247,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1798,4527,60,1858,247
248,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1194,3103,75,1269,248
249,11,2,2,False,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,0,4,0,0,0,0,0,0,0,2,0.6,15.0,8.0,2.4,1,0.09,0.03,0.12,3.11,55,-952,21324,1981,2933,249
250,11,2,2,False,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,0,4,0,0,0,0,0,0,0,8,13.8,18.4,4.0,3.6,1,0.03,0.14,0.17,3.11,50,-208,4037,262,470,250
251,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-251,2860,147,398,251
252,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1767,16246,531,2298,252
253,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-6674,28908,754,7428,253
254,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,45,0,0,0,2,0,0,0,1,0,0,0,1,0.8,1.5,0.0,0.2,1,0.00,0.00,0.00,2.12,50,-423,4717,271,694,254
255,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-11068,157958,2488,13556,255
256,11,2,1,False,2023-08-20T13:00:00Z,4.0,0.0,2,50,0,0,0,2,0,0,0,0,0,0,0,4,5.0,14.5,2.0,2.2,1,0.00,0.07,0.07,2.13,55,-6783,74543,2583,9366,256
257,11,2,-1,False,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,0,4,0,0,0,1,0,0,0,6,7.2,0.5,0.0,0.8,1,0.00,0.01,0.01,3.11,45,-164,28206,1991,2155,257
258,11,2,1,False,2023-08-20T13:00:00Z,4.0,0.0,2,39,0,0,0,2,0,0,0,0,0,0,0,-1,3.0,1.6,19.0,2.4,0,0.15,0.02,0.17,0.98,50,-323,113529,14343,14666,258
259,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-2834,6235,25,2859,259
260,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2892,18316,291,3183,260
261,11,2,2,False,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,0,4,0,0,0,0,0,0,0,14,6.0,3.5,0.0,1.0,1,0.00,0.02,0.02,3.11,50,-1450,22932,1310,2760,261
262,11,2,-1,False,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,0,4,0,0,0,1,0,0,0,15,13.0,15.5,4.0,3.3,1,0.03,0.07,0.10,3.11,45,-349,20137,1042,1391,262
263,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,0,4,0,0,0,1,0,3,0,7,15.6,0.0,0.0,1.6,1,0.00,0.00,0.00,3.11,45,-47307,1322797,22782,70089,263
264,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-333,4163,0,333,264
265,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,90,0,0,0,4,0,0,0,0,0,0,0,14,14.4,0.5,9.0,2.4,1,0.21,0.01,0.22,3.11,45,-5671,183289,5814,11485,265
266,11,2,0,False,2023-08-20T13:00:00Z,4.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2525,49608,375,2900,266
267,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,67,0,0,0,2,0,0,0,0,0,0,0,8,2.6,11.3,6.0,2.0,1,0.02,0.01,0.03,1.94,55,4046,105836,13051,9005,267
268,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-54,1494,146,200,268
269,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-596,736,0,596,269
270,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,67,0,0,0,2,0,0,0,0,0,0,0,4,0.0,1.2,10.0,0.8,1,0.15,0.01,0.16,1.94,55,5776,19528,7458,1682,270
271,13,4,1,True,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,0,3,0,0,0,0,0,0,0,9,7.6,2.6,6.0,1.6,1,0.12,0.02,0.14,3.80,45,39463,102436,44288,4825,271
272,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-248,2930,153,401,272
273,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-755,8688,366,1121,273
274,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-918,13673,449,1367,274
275,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,0,3,0,0,0,0,0,5,0,19,41.4,0.0,0.0,4.1,1,0.00,0.00,0.00,3.80,45,114735,871896,134998,20263,275
276,13,4,2,True,2023-08-19T14:00:00Z,0.0,3.0,2,90,0,0,0,3,0,0,0,0,0,0,0,14,11.0,18.3,4.0,3.3,1,0.00,0.05,0.05,3.80,45,26374,72725,35175,8801,276
277,13,4,0,True,2023-08-19T14:00:00Z,0.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2312,51802,2062,4374,277
